Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,School,School,School,School,School,School,School,School,School,School,School,School,School
200,11/11/12,Western Caro.,,Mars Hill,W 95-68,200,37,61,0.607,28,40,0.7,9,21,0.429,12,24,0.5,95
201,11/12/12,Delaware State,,Cairn,W 95-46,200,39,78,0.5,32,50,0.64,7,28,0.25,10,17,0.588,95
202,11/12/12,Florida State,,Buffalo,W 95-68,200,34,57,0.596,24,39,0.615,10,18,0.556,17,24,0.708,95
203,11/13/12,Elon,,Bridgewater (VA),W 95-51,201,32,61,0.525,16,27,0.593,16,34,0.471,15,21,0.714,95
204,11/15/12,Virginia Tech,,VMI,W 95-80,200,36,68,0.529,25,44,0.568,11,24,0.458,12,15,0.8,95
205,11/19/12,UNC,N,Miss. St.,W 95-49,200,37,78,0.474,22,46,0.478,15,32,0.469,6,9,0.667,95
206,11/20/12,NW St.,@,LSU,L 95-102,200,32,65,0.492,26,49,0.531,6,16,0.375,25,35,0.714,95
207,11/27/12,Virginia Tech,,Iowa,W 95-79,200,32,61,0.525,28,46,0.609,4,15,0.267,27,30,0.9,95
208,11/29/12,North Dakota St.,,Omaha,W 95-51,200,36,62,0.581,21,37,0.568,15,25,0.6,8,9,0.889,95
209,11/29/12,Oregon,,UTSA,W 95-78,200,38,60,0.633,33,49,0.673,5,11,0.455,14,17,0.824,95
210,12/1/12,Southern Utah,,San Diego Christ,W 95-65,200,33,59,0.559,26,44,0.591,7,15,0.467,22,28,0.786,95
211,12/14/12,Portland,,Portland Bible,W 95-66,200,39,69,0.565,30,47,0.638,9,22,0.409,8,11,0.727,95
212,12/15/12,NW St.,,Missouri Valley,W 95-78,200,37,76,0.487,28,45,0.622,9,31,0.29,12,23,0.522,95
213,12/15/12,UCLA,,Prairie View,W 95-53,200,33,59,0.559,24,36,0.667,9,23,0.391,20,24,0.833,95
214,12/18/12,BYU,,Eastern N.M.,W 95-62,200,38,71,0.535,28,47,0.596,10,24,0.417,9,14,0.643,95
215,12/22/12,Arkansas,N,Alabama A&M,W 95-68,200,36,70,0.514,31,52,0.596,5,18,0.278,18,25,0.72,95
216,12/29/12,Milwaukee,,Ohio Dominican,W 95-80,200,30,67,0.448,21,42,0.5,9,25,0.36,26,33,0.788,95
217,12/29/12,South Dakota,@,Omaha,W 95-72,200,34,59,0.576,23,38,0.605,11,21,0.524,16,21,0.762,95
218,12/29/12,Radford,,Central Penn,W 95-68,200,32,64,0.5,24,43,0.558,8,21,0.381,23,32,0.719,95
219,12/30/12,UNC Asheville,,Bluefield College (VA),W 95-66,200,39,75,0.52,32,58,0.552,7,17,0.412,10,16,0.625,95
220,12/31/12,Army,@,Houston Baptist,W 95-86,200,28,57,0.491,22,38,0.579,6,19,0.316,33,42,0.786,95
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
221,1/4/13,Ole Miss,,Fordham,W 95-68,200,33,66,0.5,26,50,0.52,7,16,0.438,22,27,0.815,95
222,1/5/13,Weber State,,North Dakota,W 95-63,200,33,59,0.559,24,38,0.632,9,21,0.429,20,24,0.833,95
223,1/6/13,Michigan,,Iowa,W 95-67,200,36,62,0.581,26,40,0.65,10,22,0.455,13,19,0.684,95
224,1/9/13,Western Ill.,,Greenville (IL),W 95-48,200,39,66,0.591,31,45,0.689,8,21,0.381,9,18,0.5,95
225,1/10/13,Quinnipiac,@,Bryant,L 95-103,200,41,71,0.577,38,59,0.644,3,12,0.25,10,17,0.588,95
226,1/12/13,Tx-Rio Grande,,Fisher College,W 95-49,200,38,70,0.543,24,43,0.558,14,27,0.519,5,7,0.714,95
227,1/14/13,Texas Southern,,Grambling,W 95-50,200,35,65,0.538,25,39,0.641,10,26,0.385,15,24,0.625,95
228,1/19/13,Rice,,New Orleans,W 95-71,200,38,62,0.613,26,38,0.684,12,24,0.5,7,8,0.875,95
229,1/23/13,Northeastern,,William & Mary,W 95-91 (2OT),250,34,67,0.507,28,54,0.519,6,13,0.462,21,23,0.913,95
230,1/24/13,Cal St Fullerton,@,UC-Davis,W 95-88,200,34,62,0.548,22,39,0.564,12,23,0.522,15,19,0.789,95
231,1/24/13,Omaha,@,South Dakota,W 95-90,200,36,64,0.563,23,38,0.605,13,26,0.5,10,13,0.769,95
232,2/23/13,Milwaukee,@,IUPUI,W 95-88 (2OT),250,34,83,0.41,21,51,0.412,13,32,0.406,14,19,0.737,95
233,2/27/13,Ball State,,Central Mich.,W 95-90,200,29,52,0.558,18,32,0.563,11,20,0.55,26,33,0.788,95
234,3/22/13,Ohio State,N,Iona,W 95-70,200,34,71,0.479,27,56,0.482,7,15,0.467,20,25,0.8,95
235,11/12/12,LIU-Brooklyn,@,Lafayette,L 94-98 (OT),225,27,66,0.409,18,45,0.4,9,21,0.429,31,38,0.816,94
236,11/16/12,Tx-Rio Grande,N,Fort Wayne,L 94-97 (3OT),275,31,71,0.437,23,46,0.5,8,25,0.32,24,36,0.667,94
237,11/16/12,NC State,N,UMass,W 94-76,200,35,62,0.565,27,44,0.614,8,18,0.444,16,31,0.516,94
238,11/17/12,Iona,N,Wake Forest,W 94-68,200,35,67,0.522,21,39,0.538,14,28,0.5,10,13,0.769,94
239,11/19/12,Arizona,,Long Beach St.,W 94-72,200,30,56,0.536,21,37,0.568,9,19,0.474,25,35,0.714,94
240,11/19/12,Illinois,N,USC,W 94-64,200,33,62,0.532,20,33,0.606,13,29,0.448,15,17,0.882,94
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
241,11/20/12,N.C. Central,,Toccoa Falls,W 94-40,200,38,61,0.623,32,44,0.727,6,17,0.353,12,15,0.8,94
242,11/20/12,San Jose State,,UC-Santa Cruz,W 94-54,200,38,63,0.603,28,47,0.596,10,16,0.625,8,16,0.5,94
243,11/28/12,West Virginia,,VMI,W 94-69,200,37,82,0.451,34,63,0.54,3,19,0.158,17,21,0.81,94
244,11/29/12,ETSU,,Milligan,W 94-46,200,34,62,0.548,23,35,0.657,11,27,0.407,15,20,0.75,94
245,12/4/12,UC-Irvine,,San Diego Christ,W 94-52,200,37,65,0.569,32,48,0.667,5,17,0.294,15,31,0.484,94
246,12/5/12,Evansville,,Miami (OH),W 94-68,200,36,57,0.632,22,39,0.564,14,18,0.778,8,11,0.727,94
247,12/9/12,Canisius,@,Marist,W 94-82,200,30,69,0.435,13,33,0.394,17,36,0.472,17,28,0.607,94
248,12/16/12,Marist,,Maine,W 94-69,200,34,62,0.548,25,42,0.595,9,20,0.45,17,23,0.739,94
249,12/18/12,Wofford,@,Jacksonville,W 94-52,200,34,61,0.557,21,36,0.583,13,25,0.52,13,15,0.867,94
250,12/19/12,SE Missouri St,,New Orleans,W 94-71,200,34,62,0.548,24,37,0.649,10,25,0.4,16,20,0.8,94
251,12/28/12,Gonzaga,,Baylor,W 94-87,200,31,59,0.525,22,41,0.537,9,18,0.5,23,34,0.676,94
252,12/28/12,Southern Miss,@,Morehead State,W 94-58,200,30,52,0.577,19,33,0.576,11,19,0.579,23,34,0.676,94
253,12/28/12,Missouri,@,UCLA,L 94-97 (OT),225,38,80,0.475,26,52,0.5,12,28,0.429,6,10,0.6,94
254,1/3/13,Niagara,,Marist,W 94-72,200,35,67,0.522,28,48,0.583,7,19,0.368,17,24,0.708,94
255,1/3/13,Michigan,@,Northwestern,W 94-66,200,34,57,0.596,21,35,0.6,13,22,0.591,13,19,0.684,94
256,1/5/13,Maryland,,Virginia Tech,W 94-71,200,31,60,0.517,21,37,0.568,10,23,0.435,22,28,0.786,94
257,1/5/13,Ohio,,Marshall,W 94-57,200,32,49,0.653,21,26,0.808,11,23,0.478,19,28,0.679,94
258,1/21/13,NJIT,@,New Orleans,L 94-96 (3OT),275,29,63,0.46,21,43,0.488,8,20,0.4,28,45,0.622,94
259,1/26/13,Houston Baptist,,Ecclesia,W 94-40,200,40,72,0.556,32,53,0.604,8,19,0.421,6,11,0.545,94
260,1/26/13,New Orleans,,Champion Baptist,W 94-54,200,39,62,0.629,33,53,0.623,6,9,0.667,10,14,0.714,94
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
261,2/2/13,Memphis,,Tulsa,W 94-64,200,32,66,0.485,20,40,0.5,12,26,0.462,18,26,0.692,94
262,2/5/13,Villanova,@,DePaul,W 94-71,200,34,57,0.596,24,39,0.615,10,18,0.556,16,22,0.727,94
263,2/6/13,Illinois State,@,Drake,W 94-86,200,28,58,0.483,22,40,0.55,6,18,0.333,32,36,0.889,94
264,2/7/13,Hawaii,,Long Beach St.,W 94-73,200,32,59,0.542,25,45,0.556,7,14,0.5,23,31,0.742,94
265,2/15/13,Youngstown St.,,Milwaukee,W 94-80,201,33,58,0.569,20,30,0.667,13,28,0.464,15,26,0.577,94
266,2/19/13,Oral Roberts,,Central Ark.,W 94-65,200,37,75,0.493,31,58,0.534,6,17,0.353,14,22,0.636,94
267,2/20/13,UMass,@,St. Bonaventure,L 94-99,200,34,77,0.442,25,51,0.49,9,26,0.346,17,20,0.85,94
268,2/21/13,UNC Greensboro,@,Chattanooga,W 94-68,200,34,70,0.486,14,34,0.412,20,36,0.556,6,10,0.6,94
269,2/23/13,Alabama,@,LSU,L 94-97 (3OT),275,35,76,0.461,27,55,0.491,8,21,0.381,16,19,0.842,94
270,2/23/13,Wichita State,,Detroit,W 94-79,200,33,60,0.55,27,45,0.6,6,15,0.4,22,28,0.786,94
271,2/24/13,Wagner,,LIU-Brooklyn,W 94-92,200,35,63,0.556,27,47,0.574,8,16,0.5,16,23,0.696,94
272,3/2/13,VMI,,Longwood,W 94-80,200,33,68,0.485,17,31,0.548,16,37,0.432,12,14,0.857,94
273,3/9/13,Tulane,,Houston,L 94-96,200,27,55,0.491,20,36,0.556,7,19,0.368,33,47,0.702,94
274,3/9/13,LIU-Brooklyn,@,Wagner,W 94-82,200,32,49,0.653,23,33,0.697,9,16,0.563,21,33,0.636,94
275,11/9/12,Davidson,,Emory,W 93-67,200,32,66,0.485,22,44,0.5,10,22,0.455,19,24,0.792,93
276,11/9/12,Jacksonville St.,,Reinhardt,W 93-63,200,33,58,0.569,31,45,0.689,2,13,0.154,25,36,0.694,93
277,11/9/12,Ole Miss,,Miss Val St,W 93-57,200,31,78,0.397,25,51,0.49,6,27,0.222,25,39,0.641,93
278,11/9/12,North Dakota St.,,Valley City State,W 93-47,200,36,61,0.59,26,39,0.667,10,22,0.455,11,12,0.917,93
279,11/11/12,Stony Brook,,Mount Ida College,W 93-57,200,34,69,0.493,26,46,0.565,8,23,0.348,17,25,0.68,93
280,11/15/12,Colorado State,,Chadron State,W 93-50,200,35,65,0.538,32,49,0.653,3,16,0.188,20,23,0.87,93
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
281,11/18/12,Cal St Fullerton,N,Green Bay,W 93-82,200,29,53,0.547,19,33,0.576,10,20,0.5,25,29,0.862,93
282,11/18/12,Cincinnati,,N.C. A&T,W 93-39,200,36,70,0.514,24,42,0.571,12,28,0.429,9,23,0.391,93
283,11/21/12,High Point,,St. Andrews,W 93-62,200,35,70,0.5,32,54,0.593,3,16,0.188,20,21,0.952,93
284,11/23/12,Bethune-Cookman,N,Omaha,W 93-81,200,33,69,0.478,25,49,0.51,8,20,0.4,19,21,0.905,93
285,11/25/12,Arkansas State,,Lamar,W 93-53,200,34,73,0.466,23,53,0.434,11,20,0.55,14,21,0.667,93
286,11/27/12,McNeese State,,Centenary (LA),W 93-62,200,36,69,0.522,28,53,0.528,8,16,0.5,13,25,0.52,93
287,11/28/12,Arizona,,Northern Ariz.,W 93-50,200,30,52,0.577,18,31,0.581,12,21,0.571,21,28,0.75,93
288,11/29/12,Memphis,,UT-Martin,W 93-65,200,36,69,0.522,27,45,0.6,9,24,0.375,12,16,0.75,93
289,12/6/12,Youngstown St.,,Geneva,W 93-50,199,38,75,0.507,31,47,0.66,7,28,0.25,10,15,0.667,93
290,12/9/12,Iowa State,,Omaha,W 93-65,200,36,72,0.5,25,39,0.641,11,33,0.333,10,14,0.714,93
291,12/15/12,UNC,,East Carolina,W 93-87,200,34,67,0.507,28,53,0.528,6,14,0.429,19,24,0.792,93
292,12/15/12,Southern Miss,,Grambling,W 93-45,200,34,57,0.596,27,41,0.659,7,16,0.438,18,28,0.643,93
293,12/16/12,Cal St Fullerton,@,Texas Southern,W 93-86,200,34,56,0.607,26,39,0.667,8,17,0.471,17,21,0.81,93
294,12/18/12,Cal St Northridge,,San Diego Christ,W 93-63,200,34,64,0.531,31,50,0.62,3,14,0.214,22,33,0.667,93
295,12/19/12,Indiana,,Mt. St. Mary's,W 93-54,200,36,51,0.706,27,39,0.692,9,12,0.75,12,19,0.632,93
296,12/20/12,Michigan,,Eastern Mich.,W 93-54,200,35,69,0.507,23,45,0.511,12,24,0.5,11,12,0.917,93
297,12/21/12,VCU,,Longwood,W 93-56,200,36,70,0.514,22,42,0.524,14,28,0.5,7,9,0.778,93
298,12/22/12,Ohio,,Md.-East. Shore,W 93-57,200,35,61,0.574,25,31,0.806,10,30,0.333,13,15,0.867,93
299,12/28/12,Indiana,,Jacksonville,W 93-59,200,29,57,0.509,18,32,0.563,11,25,0.44,24,31,0.774,93
300,12/29/12,San Francisco,,Dominican (CA),W 93-76,200,33,59,0.559,27,45,0.6,6,14,0.429,21,29,0.724,93
301,12/29/12,Youngstown St.,,Marygrove,W 93-52,200,37,82,0.451,28,58,0.483,9,24,0.375,10,13,0.769,93
302,12/31/12,Iona,@,St. Bonaventure,W 93-74,200,31,59,0.525,18,32,0.563,13,27,0.481,18,19,0.947,93
303,1/5/13,Campbell,,Gardner-Webb,W 93-81 (3OT),275,31,63,0.492,27,51,0.529,4,12,0.333,27,42,0.643,93
304,1/5/13,Notre Dame,,Seton Hall,W 93-74,200,35,62,0.565,23,44,0.523,12,18,0.667,11,14,0.786,93
305,1/17/13,Nicholls State,@,NW St.,W 93-78,200,31,62,0.5,27,50,0.54,4,12,0.333,27,40,0.675,93
306,1/19/13,UC-Davis,@,Hawaii,W 93-82,200,29,55,0.527,13,29,0.448,16,26,0.615,19,26,0.731,93
307,1/23/13,Colgate,,Army,W 93-90 (OT),220,35,68,0.515,23,45,0.511,12,23,0.522,11,18,0.611,93
308,1/24/13,USC,@,Arizona State,L 93-98 (OT),225,35,71,0.493,20,43,0.465,15,28,0.536,8,13,0.615,93
309,1/26/13,Pitt,,DePaul,W 93-55,200,35,71,0.493,30,57,0.526,5,14,0.357,18,24,0.75,93
310,1/31/13,Belmont,,Morehead State,W 93-74,200,26,49,0.531,20,33,0.606,6,16,0.375,35,43,0.814,93
311,1/31/13,Niagara,,Iona,W 93-90 (OT),225,33,83,0.398,22,45,0.489,11,38,0.289,16,24,0.667,93
312,2/6/13,VMI,@,Longwood,W 93-60,200,38,66,0.576,27,40,0.675,11,26,0.423,6,9,0.667,93
313,2/6/13,Ole Miss,,Miss. St.,W 93-75,200,30,59,0.508,24,43,0.558,6,16,0.375,27,36,0.75,93
314,2/7/13,Eastern Ill.,@,UT-Martin,W 93-65,200,30,46,0.652,18,27,0.667,12,19,0.632,21,27,0.778,93
315,2/9/13,Middle Tenn.,,Troy,W 93-41,200,29,45,0.644,19,26,0.731,10,19,0.526,25,28,0.893,93
316,2/9/13,NW St.,,Central Ark.,W 93-73,200,34,69,0.493,23,42,0.548,11,27,0.407,14,24,0.583,93
317,2/13/13,Memphis,,UCF,W 93-71,200,38,65,0.585,31,47,0.66,7,18,0.389,10,15,0.667,93
318,2/16/13,UNC,,Virginia,W 93-81,200,29,59,0.492,16,31,0.516,13,28,0.464,22,30,0.733,93
319,2/23/13,Davidson,,Montana,W 93-87 (OT),225,30,61,0.492,23,41,0.561,7,20,0.35,26,29,0.897,93
320,2/23/13,Tennessee,@,Texas A&M,W 93-85 (4OT),300,28,71,0.394,18,50,0.36,10,21,0.476,27,39,0.692,93
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
321,3/5/13,Missouri,,Arkansas,W 93-63,200,29,50,0.58,22,36,0.611,7,14,0.5,28,40,0.7,93
322,3/6/13,VCU,,Richmond,W 93-82,202,30,55,0.545,25,44,0.568,5,11,0.455,28,36,0.778,93
323,11/9/12,Cleveland State,,Grambling,W 92-49,200,34,59,0.576,26,43,0.605,8,16,0.5,16,19,0.842,92
324,11/12/12,UNLV,,Northern Ariz.,W 92-54,200,33,66,0.5,24,39,0.615,9,27,0.333,17,21,0.81,92
325,11/16/12,Iona,N,Quinnipiac,L 92-98 (OT),225,30,77,0.39,22,53,0.415,8,24,0.333,24,31,0.774,92
326,11/16/12,Kent State,,Chicago State,W 92-63,200,35,61,0.574,24,34,0.706,11,27,0.407,11,28,0.393,92
327,11/16/12,Ole Miss,,Little Rock,W 92-52,200,33,63,0.524,27,45,0.6,6,18,0.333,20,27,0.741,92
328,11/17/12,Cal St Northridge,N,Tulsa,W 92-76,200,28,64,0.438,24,53,0.453,4,11,0.364,32,41,0.78,92
329,11/17/12,Citadel,,Union (KY),W 92-50,200,35,67,0.522,26,47,0.553,9,20,0.45,13,19,0.684,92
330,11/17/12,NW St.,,Hannibal-LaGrange,W 92-43,200,36,68,0.529,30,49,0.612,6,19,0.316,14,17,0.824,92
331,11/17/12,Western Ky.,,Western Caro.,W 92-81,200,28,55,0.509,22,40,0.55,6,15,0.4,30,43,0.698,92
332,11/20/12,Fort Wayne,,Judson,W 92-22,200,35,58,0.603,26,39,0.667,9,19,0.474,13,15,0.867,92
333,11/20/12,UT-Martin,,Lyon,W 92-58,200,33,62,0.532,24,45,0.533,9,17,0.529,17,20,0.85,92
334,11/26/12,Nicholls State,,New Orleans,W 92-79,200,29,48,0.604,23,36,0.639,6,12,0.5,28,37,0.757,92
335,11/26/12,Notre Dame,,Chicago State,W 92-65,200,36,59,0.61,24,37,0.649,12,22,0.545,8,11,0.727,92
336,11/26/12,Tennessee State,,Fisk,W 92-53,200,32,56,0.571,26,37,0.703,6,19,0.316,22,27,0.815,92
337,11/28/12,VCU,,Stetson,W 92-56,200,36,69,0.522,31,47,0.66,5,22,0.227,15,22,0.682,92
338,12/5/12,Loyola Marymount,@,Northern Ariz.,W 92-86 (OT),225,32,64,0.5,18,39,0.462,14,25,0.56,14,21,0.667,92
339,12/8/12,UAB,,South Alabama,W 92-78,200,36,63,0.571,27,46,0.587,9,17,0.529,11,13,0.846,92
340,12/8/12,Cincinnati,,Md.-East. Shore,W 92-60,200,36,75,0.48,25,46,0.543,11,29,0.379,9,15,0.6,92
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
341,12/8/12,Wright State,,VMI,W 92-59,200,33,63,0.524,26,42,0.619,7,21,0.333,19,22,0.864,92
342,12/11/12,Auburn,,Grambling,W 92-42,200,34,63,0.54,23,39,0.59,11,24,0.458,13,18,0.722,92
343,12/13/12,Tx-Rio Grande,,Eureka,W 92-64,200,39,70,0.557,33,56,0.589,6,14,0.429,8,15,0.533,92
344,12/15/12,Michigan State,,Tuskegee,W 92-56,200,30,67,0.448,25,49,0.51,5,18,0.278,27,32,0.844,92
345,12/20/12,Central Mich.,,Texas State,W 92-80,200,29,54,0.537,18,30,0.6,11,24,0.458,23,31,0.742,92
346,12/22/12,NC State,,St. Bonaventure,W 92-73,200,32,56,0.571,26,42,0.619,6,14,0.429,22,35,0.629,92
347,1/1/13,Clemson,,Citadel,W 92-51,200,35,57,0.614,29,43,0.674,6,14,0.429,16,21,0.762,92
348,1/3/13,Arizona,,Colorado,W 92-83 (OT),225,28,65,0.431,20,42,0.476,8,23,0.348,28,36,0.778,92
349,1/3/13,BYU,,Loyola Marymount,W 92-51,200,32,64,0.5,22,41,0.537,10,23,0.435,18,24,0.75,92
350,1/3/13,North Dakota St.,@,South Dakota,W 92-66,200,37,58,0.638,27,39,0.692,10,19,0.526,8,10,0.8,92
351,1/5/13,Harvard,,Rice,W 92-62,200,31,48,0.646,23,33,0.697,8,15,0.533,22,27,0.815,92
352,1/9/13,Ole Miss,@,Tennessee,W 92-74,200,25,58,0.431,21,43,0.488,4,15,0.267,38,44,0.864,92
353,1/10/13,Kennesaw State,@,Jacksonville,L 92-99 (3OT),275,34,73,0.466,28,52,0.538,6,21,0.286,18,27,0.667,92
354,1/17/13,UC-Irvine,@,Cal St Fullerton,W 92-65,200,35,62,0.565,23,35,0.657,12,27,0.444,10,14,0.714,92
355,1/17/13,VCU,,St. Joseph's,W 92-86 (OT),225,38,78,0.487,31,46,0.674,7,32,0.219,9,17,0.529,92
356,1/31/13,Cal St Northridge,@,Cal St Fullerton,W 92-86,200,33,62,0.532,30,51,0.588,3,11,0.273,23,33,0.697,92
357,2/2/13,Arizona State,@,Washington,L 92-96,200,37,58,0.638,25,39,0.641,12,19,0.632,6,12,0.5,92
358,2/12/13,Detroit,,Cleveland State,W 92-62,200,32,72,0.444,26,51,0.51,6,21,0.286,22,26,0.846,92
359,2/13/13,New Hampshire,,UMBC,W 92-86 (OT),225,29,54,0.537,22,34,0.647,7,20,0.35,27,43,0.628,92
360,2/13/13,William & Mary,,UNC Wilmington,W 92-86,200,28,46,0.609,16,25,0.64,12,21,0.571,24,27,0.889,92
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
361,2/16/13,LIU-Brooklyn,,Fairl. Dickinson,W 92-67,200,32,63,0.508,24,48,0.5,8,15,0.533,20,37,0.541,92
362,2/16/13,Houston,@,Tulsa,L 92-101 (3OT),275,30,82,0.366,23,54,0.426,7,28,0.25,25,35,0.714,92
363,2/20/13,Drake,,Bradley,W 92-84 (OT),225,23,58,0.397,15,33,0.455,8,25,0.32,38,44,0.864,92
364,2/21/13,Charleston So.,,VMI,W 92-69,200,35,59,0.593,21,34,0.618,14,25,0.56,8,15,0.533,92
365,2/23/13,Niagara,,NW St.,W 92-76,201,30,53,0.566,18,33,0.545,12,20,0.6,20,29,0.69,92
366,2/24/13,LIU-Brooklyn,@,Wagner,L 92-94,200,29,58,0.5,18,37,0.486,11,21,0.524,23,29,0.793,92
367,2/27/13,Texas,,Oklahoma,W 92-86 (OT),225,29,58,0.5,21,38,0.553,8,20,0.4,26,35,0.743,92
368,3/2/13,St. Francis (NY),,Sacred Heart,W 92-80,200,34,64,0.531,22,37,0.595,12,27,0.444,12,19,0.632,92
369,11/9/12,DePaul,,UC-Riverside,W 91-59,200,36,73,0.493,25,52,0.481,11,21,0.524,8,9,0.889,91
370,11/9/12,Monmouth,,Hofstra,W 91-62,200,36,72,0.5,29,55,0.527,7,17,0.412,12,13,0.923,91
371,11/9/12,San Diego,,San Diego Christ,W 91-58,200,36,70,0.514,32,54,0.593,4,16,0.25,15,19,0.789,91
372,11/10/12,New Hampshire,,Suffolk,W 91-51,200,35,64,0.547,28,47,0.596,7,17,0.412,14,24,0.583,91
373,11/12/12,Michigan,,IUPUI,W 91-54,200,33,55,0.6,20,34,0.588,13,21,0.619,12,16,0.75,91
374,11/13/12,Missouri,,Alcorn State,W 91-54,200,26,68,0.382,18,46,0.391,8,22,0.364,31,44,0.705,91
375,11/13/12,Prairie View,,Arl Baptist,W 91-38,200,41,75,0.547,38,56,0.679,3,19,0.158,6,9,0.667,91
376,11/13/12,San Diego State,,San Diego Christ,W 91-57,200,32,63,0.508,28,44,0.636,4,19,0.211,23,39,0.59,91
377,11/14/12,Texas Tech,,Omaha,W 91-63,200,35,77,0.455,27,50,0.54,8,27,0.296,13,18,0.722,91
378,11/16/12,Maryland,,LIU-Brooklyn,W 91-74,200,35,62,0.565,27,50,0.54,8,12,0.667,13,20,0.65,91
379,11/20/12,Cincinnati,,Campbell,W 91-72,200,32,64,0.5,23,41,0.561,9,23,0.391,18,34,0.529,91
380,11/20/12,Illinois State,,Fairl. Dickinson,W 91-58,200,34,64,0.531,28,43,0.651,6,21,0.286,17,21,0.81,91
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
381,11/20/12,Southeastern LA,,Louisiana Col.,W 91-49,200,37,63,0.587,32,52,0.615,5,11,0.455,12,18,0.667,91
382,11/20/12,Texas Tech,,Grambling,W 91-56,200,32,66,0.485,24,43,0.558,8,23,0.348,19,26,0.731,91
383,11/23/12,Ole Miss,,Lipscomb,W 91-45,200,30,69,0.435,22,37,0.595,8,32,0.25,23,33,0.697,91
384,11/23/12,Ohio State,,UMKC,W 91-45,200,31,51,0.608,22,35,0.629,9,16,0.563,20,30,0.667,91
385,11/25/12,Lehigh,@,Sacred Heart,W 91-77,200,32,63,0.508,20,41,0.488,12,22,0.545,15,19,0.789,91
386,11/29/12,Campbell,,Newberry,W 91-78,200,26,59,0.441,23,46,0.5,3,13,0.231,36,44,0.818,91
387,11/30/12,Syracuse,@,Arkansas,W 91-82,200,33,68,0.485,22,42,0.524,11,26,0.423,14,24,0.583,91
388,12/4/12,Little Rock,,St. Gregory's,W 91-30,200,33,60,0.55,27,40,0.675,6,20,0.3,19,26,0.731,91
389,12/4/12,Army,,Marist,W 91-57,200,34,67,0.507,19,37,0.514,15,30,0.5,8,11,0.727,91
390,12/7/12,South Carolina,,Jacksonville,W 91-74,200,31,56,0.554,21,40,0.525,10,16,0.625,19,29,0.655,91
391,12/9/12,Florida State,,Maine,W 91-59,200,32,73,0.438,21,49,0.429,11,24,0.458,16,22,0.727,91
392,12/12/12,Presbyterian,,North Greenville,W 91-83,200,36,58,0.621,27,38,0.711,9,20,0.45,10,13,0.769,91
393,12/13/12,UNLV,,La Verne,W 91-44,200,31,59,0.525,24,44,0.545,7,15,0.467,22,33,0.667,91
394,12/15/12,Idaho,,Walla Walla,W 91-47,200,32,61,0.525,24,39,0.615,8,22,0.364,19,23,0.826,91
395,12/15/12,Robert Morris,,Duquesne,W 91-69,200,34,67,0.507,21,39,0.538,13,28,0.464,10,15,0.667,91
396,12/16/12,Oklahoma State,,Central Ark.,W 91-63,200,32,66,0.485,25,43,0.581,7,23,0.304,20,27,0.741,91
397,12/17/12,Jackson State,@,Seattle,W 91-82,200,30,67,0.448,21,44,0.477,9,23,0.391,22,37,0.595,91
398,12/18/12,UC-Riverside,,Whittier,W 91-62,200,35,77,0.455,27,56,0.482,8,21,0.381,13,20,0.65,91
399,12/19/12,UTEP,,Oregon,W 91-84 (3OT),275,29,59,0.492,26,47,0.553,3,12,0.25,30,41,0.732,91
400,12/22/12,Louisiana,,Duquesne,W 91-79,200,34,61,0.557,24,41,0.585,10,20,0.5,13,16,0.813,91
401,12/22/12,Oregon,,Houston Baptist,W 91-50,200,33,68,0.485,24,52,0.462,9,16,0.563,16,23,0.696,91
402,12/22/12,UCLA,,Fresno State,W 91-78,200,36,62,0.581,33,55,0.6,3,7,0.429,16,23,0.696,91
